id,brand,model,price,memory,screen,camera,network,color,number_reviews,rating,delivery_time,pickup_time,date,webpage
14085217,ASUS,ROG Phone 8 Pro,1099.95,512 GB,"6.78""",50 MP,5G,Phantom Black,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/asus-rog-phone-8-pro-512-gb-phantom-black-6-78-50-mp-5g--p0014085217
,XIAOMI,Redmi A2,80.45,32 GB,"6.52""",8 MP,,Hellgrün,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/xiaomi-redmi-a2-32-gb-6-52-8-mp-hellgr%C3%BCn--p0013925198
14070445,SAMSUNG,Galaxy S24 Ultra,1199.0,256 GB,"6.8""",200 MP,5G,Titanium Gray,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s24-ultra-256-gb-titanium-gray-6-8-200-mp-5g--p0014070445
13959591,FAIRPHONE,Fairphone 5,629.95,256 GB,"6.46""",50 MP,5G,Transparent,,4.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/fairphone-fairphone-5-256-gb-transparent-6-46-50-mp-5g--p0013959591
14040957,SAMSUNG,Galaxy A25 5G,269.95,128 GB,"6.5""",50 MP,5G,Blau,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-a25-5g-128-gb-blau-6-5-50-mp-5g--p0014040957
9071652,APPLE,iPhone 14 Plus,829.0,256 GB,"6.7""",12 MP,5G,Polarstern,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-14-plus-5g-256-gb-6-7-12-mp-polarstern--p0009071652
979863,APPLE,iPhone 11,399.0,64 GB,"6.1""",12 MP,,Schwarz,19,5.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-11-64-gb-6-1-12-mp-schwarz--p0001903282
979862,APPLE,iPhone 11,399.0,64 GB,"6.1""",12 MP,,Weiss,9,4.5,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-11-6-1-64-gb-12-mp-weiss--p0001903281
14070423,SAMSUNG,Galaxy S24,749.0,128 GB,"6.2""",50 MP,5G,Cobalt Violet,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s24-128-gb-cobalt-violet-6-2-50-mp-5g--p0014070423
14040948,SAMSUNG,Galaxy S23 FE,499.0,128 GB,"6.4""",50 MP,5G,Cream,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s23-fe-128-gb-cream-6-4-50-mp-5g--p0014040948
14007672,XIAOMI,Redmi Note 12 Pro 5G,279.95,256 GB,"6.67""",50 MP,5G,Midnight black,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/xiaomi-redmi-note-12-pro-5g-256-gb-midnight-black-6-67-50-mp-5g--p0014007672
12938699,GOOGLE,Pixel 7,419.0,128 GB,"6.3""",50 MP,5G,Obsidian,,5.0,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/google-pixel-7-128-gb-obsidian-6-3-50-mp-5g--p0012938699
14025123,GOOGLE,Pixel 8 Pro,779.0,128 GB,"6.7""",50 MP,5G,Blau,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/google-pixel-8-pro-128-gb-blau-6-7-50-mp-5g--p0014025123
9071647,APPLE,iPhone 14 Plus,729.0,128 GB,"6.7""",12 MP,5G,Blau,,5.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-14-plus-5g-128-gb-6-7-12-mp-blau--p0009071647
14103185,SAMSUNG,Galaxy A35 5G,359.95,128 GB,"6.6""",50 MP,5G,Awesome Lemon,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-a35-5g-128-gb-awesome-lemon-6-6-50-mp-5g--p0014103185
12938573,GOOGLE,Pixel 7 Pro,599.0,128 GB,"6.7""",50 MP,5G,Obsidian,,5.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/google-pixel-7-pro-128-gb-obsidian-6-7-50-mp-5g--p0012938573
13897326,GOOGLE,Pixel 7a,369.0,128 GB,"6.1""",64 MP,5G,Weiss,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/google-pixel-7a-128-gb-weiss-6-1-64-mp-5g--p0013897326
14070430,SAMSUNG,Galaxy S24+,1049.0,512 GB,"6.7""",50 MP,5G,Amber Yellow,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s24-512-gb-amber-yellow-6-7-50-mp-5g--p0014070430
8994687,NOKIA,8210,69.9,128 MB,"2.8""",0.3 MP,,Dunkelblau,,4.5,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/nokia-8210-128-mb-2-8-0-3-mp-dunkelblau--p0008994687
14027230,INOI,Note 13s,159.95,256 GB,"6.95""",13 MP,,Gold,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/inoi-note-13s-256-gb-gold-6-95-13-mp--p0014027230
1018409,APPLE,iPhone 13,749.0,512 GB,"6.1""",12 MP,5G,Rosé,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-13-5g-512-gb-6-1-12-mp-ros%C3%A9--p0002866488
14070433,SAMSUNG,Galaxy S24+,949.0,256 GB,"6.7""",50 MP,5G,Cobalt Violet,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s24-256-gb-cobalt-violet-6-7-50-mp-5g--p0014070433
14025122,GOOGLE,Pixel 8 Pro,779.0,128 GB,"6.7""",50 MP,5G,Beige,,5.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/google-pixel-8-pro-128-gb-beige-6-7-50-mp-5g--p0014025122
14103186,SAMSUNG,Galaxy A35 5G,419.95,256 GB,"6.6""",50 MP,5G,Awesome Navy,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-a35-5g-256-gb-awesome-navy-6-6-50-mp-5g--p0014103186
14084363,MOTOROLA,Moto G54 5G,199.95,256 GB,"6.5""",50 MP,5G,Blau,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/motorola-moto-g54-5g-256-gb-blau-6-5-50-mp-5g--p0014084363
13942454,EMPORIA,SMART.5 mini,179.95,64 GB,"4.95""",13 MP,,"Silber, Schwarz",,5.0,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/emporia-smart-5-mini-64-gb-silber-schwarz-4-95-13-mp--p0013942454
14070432,SAMSUNG,Galaxy S24+,1049.0,512 GB,"6.7""",50 MP,5G,Cobalt Violet,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s24-512-gb-cobalt-violet-6-7-50-mp-5g--p0014070432
13685781,SAMSUNG,Galaxy S23,629.0,128 GB,"6.1""",50 MP,5G,Phantom Black,,4.5,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s23-5g-128-gb-6-1-50-mp-phantom-black--p0013685781
13900934,SONY,Xperia 10 V,419.95,128 GB,"6.1""",48 MP,5G,Grün,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/sony-xperia-10-v-5g-128-gb-6-1-48-mp-gr%C3%BCn--p0013900934
14082861,XIAOMI,Redmi Note 13,199.95,256 GB,"6.67""",108 MP,,Eisblau,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/xiaomi-redmi-note-13-256-gb-eisblau-6-67-108-mp--p0014082861
14025129,GOOGLE,Pixel 8,589.0,128 GB,"6.2""",50 MP,5G,Hazel,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/google-pixel-8-128-gb-hazel-6-2-50-mp-5g--p0014025129
14030581,XIAOMI,Redmi Note 12 Pro,249.95,256 GB,"6.67""",50 MP,5G,Weiss,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/xiaomi-redmi-note-12-pro-256-gb-weiss-6-67-50-mp-5g--p0014030581
13899687,APPLE,iPhone 15 Plus,1149.0,512 GB,"6.7""",48 MP,5G,Blau,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-15-plus-512-gb-blau-6-7-48-mp-5g--p0013899687
13899660,APPLE,iPhone 15,1049.0,512 GB,"6.1""",48 MP,5G,Schwarz,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-15-512-gb-schwarz-6-1-48-mp-5g--p0013899660
9071659,APPLE,iPhone 14 Plus,999.0,512 GB,"6.7""",12 MP,5G,Mitternacht,,5.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-14-plus-5g-512-gb-6-7-12-mp-mitternacht--p0009071659
14070443,SAMSUNG,Galaxy S24 Ultra,1199.0,256 GB,"6.8""",200 MP,5G,Titanium Yellow,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s24-ultra-256-gb-titanium-yellow-6-8-200-mp-5g--p0014070443
14025124,GOOGLE,Pixel 8 Pro,929.0,256 GB,"6.7""",50 MP,5G,Obsidian,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/google-pixel-8-pro-256-gb-obsidian-6-7-50-mp-5g--p0014025124
14040949,SAMSUNG,Galaxy S23 FE,629.0,256 GB,"6.4""",50 MP,5G,Cream,,5.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s23-fe-256-gb-cream-6-4-50-mp-5g--p0014040949
13685786,SAMSUNG,Galaxy S23,629.0,128 GB,"6.1""",50 MP,5G,Lavender,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s23-5g-128-gb-6-1-50-mp-lavender--p0013685786
14103197,SAMSUNG,Galaxy A55 5G,429.95,128 GB,"6.6""",50 MP,5G,Awesome Lemon,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-a55-5g-128-gb-awesome-lemon-6-6-50-mp-5g--p0014103197
13928107,INOI,A83,139.95,128 GB,"6.5""",48 MP,,Schwarz,,3.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/inoi-a83-128-gb-6-5-48-mp-schwarz--p0013928107
6242451,APPLE,iPhone 13,749.0,512 GB,"6.1""",12 MP,5G,Grün,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-13-5g-512-gb-6-1-12-mp-gr%C3%BCn--p0006242451
997925,APPLE,iPhone 12,459.0,64 GB,"6.1""",12 MP,5G,Grün,3,3.5,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-12-5g-6-1-64-gb-12-mp-gr%C3%BCn--p0002551074
14070436,SAMSUNG,Galaxy S24+,1049.0,512 GB,"6.7""",50 MP,5G,Marble Gray,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s24-512-gb-marble-gray-6-7-50-mp-5g--p0014070436
14103188,SAMSUNG,Galaxy A35 5G,419.95,256 GB,"6.6""",50 MP,5G,Awesome Lilac,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-a35-5g-256-gb-awesome-lilac-6-6-50-mp-5g--p0014103188
13928109,INOI,Note 13s,159.95,256 GB,"6.95""",13 MP,,Space Grau,,5.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/inoi-note-13s-256-gb-6-95-13-mp-space-grau--p0013928109
12938814,GOOGLE,Pixel 7,469.0,256 GB,"6.3""",50 MP,5G,"Obsidian, Schwarz",,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/google-pixel-7-5g-256-gb-6-3-50-mp-obsidian-schwarz--p0012938814
14118692,TCL,40 406s,99.95,64 GB,"6.6""",13 MP,,Dark Grey,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/tcl-40-406s-64-gb-dark-grey-6-6-13-mp--p0014118692
14070428,SAMSUNG,Galaxy S24,749.0,128 GB,"6.2""",50 MP,5G,Marble Gray,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s24-128-gb-marble-gray-6-2-50-mp-5g--p0014070428
14011840,MOTOROLA,Edge 40 Neo,339.95,256 GB,"6.55""",50 MP,5G,Schwarz,,5.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/motorola-edge-40-neo-256-gb-schwarz-6-55-50-mp-5g--p0014011840
8994686,NOKIA,2660 Flip,69.95,128 MB,"2.8""",0.3 MP,,Schwarz,,4.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/nokia-2660-flip-128-mb-2-8-0-3-mp-schwarz--p0008994686
13899678,APPLE,iPhone 15 Plus,949.0,256 GB,"6.7""",48 MP,5G,Gelb,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-15-plus-256-gb-gelb-6-7-48-mp-5g--p0013899678
13899670,APPLE,iPhone 15 Plus,849.0,128 GB,"6.7""",48 MP,5G,Gelb,,,Liefertermin unbekannt,Liefertermin unbekannt,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-15-plus-128-gb-gelb-6-7-48-mp-5g--p0013899670
13900933,SONY,Xperia 10 V,419.95,128 GB,"6.1""",48 MP,5G,Lavender,,5.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/sony-xperia-10-v-5g-128-gb-6-1-48-mp-lavender--p0013900933
14032943,XIAOMI,Redmi Note 12,199.95,256 GB,"6.67""",50 MP,,Blau,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/xiaomi-redmi-note-12-256-gb-blau-6-67-50-mp--p0014032943
13685806,SAMSUNG,Galaxy A34 5G,319.95,128 GB,"6.6""",48 MP,5G,Awesome Lime,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-a34-5g-5g-128-gb-6-6-48-mp-awesome-lime--p0013685806
13801128,INOI,A63,99.95,32 GB,"6.5""",13 MP,,Schwarz,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/inoi-a63-32-gb-6-5-13-mp-schwarz--p0013801128
13922050,OPPO,A78,179.95,128 GB,"6.43""",50 MP,,Grün,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/oppo-a78-128-gb-6-43-50-mp-gr%C3%BCn--p0013922050
14011841,MOTOROLA,Edge 40 Neo,339.95,256 GB,"6.55""",50 MP,5G,Grün,,5.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/motorola-edge-40-neo-256-gb-gr%C3%BCn-6-55-50-mp-5g--p0014011841
14118694,TCL,505,139.95,128 GB,"6.75""",50 MP,,Grau,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/tcl-505-128-gb-grau-6-75-50-mp--p0014118694
13916334,NOKIA,G42,229.95,128 GB,"6.56""",50 MP,5G,Grau,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/nokia-g42-128-gb-grau-6-56-50-mp-5g--p0013916334
13816499,APPLE,iPhone 14 Plus,729.0,128 GB,"6.7""",12 MP,5G,Gelb,,5.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-14-plus-5g-128-gb-6-7-12-mp-gelb--p0013816499
14110927,NOTHING,Phone2a,379.95,256 GB,"6.7""",50 MP,5G,Weiss,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/nothing-phone-2a-256-gb-weiss-6-7-50-mp-5g--p0014110927
14040958,SAMSUNG,Galaxy A25 5G,269.95,128 GB,"6.5""",50 MP,5G,Gelb,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-a25-5g-128-gb-gelb-6-5-50-mp-5g--p0014040958
14082857,XIAOMI,Redmi Note 13,179.95,128 GB,"6.67""",108 MP,,Eisblau,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/xiaomi-redmi-note-13-128-gb-eisblau-6-67-108-mp--p0014082857
13942453,EMPORIA,Smart.6,379.95,128 GB,"6.58""",50 MP,5G,"Silber, Schwarz",,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/emporia-smart-6-128-gb-silber-schwarz-6-58-50-mp-5g--p0013942453
14070426,SAMSUNG,Galaxy S24,749.0,128 GB,"6.2""",50 MP,5G,Amber Yellow,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s24-128-gb-amber-yellow-6-2-50-mp-5g--p0014070426
12945387,GOOGLE,Pixel 7,429.0,128 GB,"6.3""",50 MP,5G,Snow,3,5.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/google-pixel-7-128-gb-snow-6-3-50-mp-5g--p0012945387
13899688,APPLE,iPhone 15 Plus,1149.0,512 GB,"6.7""",48 MP,5G,Grün,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-15-plus-512-gb-gr%C3%BCn-6-7-48-mp-5g--p0013899688
13816500,APPLE,iPhone 14 Plus,829.0,256 GB,"6.7""",12 MP,5G,Gelb,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-14-plus-5g-256-gb-6-7-12-mp-gelb--p0013816500
1018411,APPLE,iPhone 13,749.0,512 GB,"6.1""",12 MP,5G,Blau,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-13-5g-512-gb-6-1-12-mp-blau--p0002866490
1018408,APPLE,iPhone 13,749.0,512 GB,"6.1""",12 MP,5G,Polarstern,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-13-5g-512-gb-6-1-12-mp-polarstern--p0002866487
9071630,APPLE,iPhone 14,729.0,256 GB,"6.1""",12 MP,5G,(PRODUCT)RED,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-14-5g-256-gb-6-1-12-mp-product-red--p0009071630
,XIAOMI,Redmi 9A,76.6,32 GB,"6.53""",13 MP,,Grau,13,4.5,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/xiaomi-redmi-9a-32-gb-6-53-13-mp-grau--p0002500851
983651,EMPORIA,Active V50,69.95,,"2.31""",2 MP,,Schwarz,3,4.5,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/emporia-active-v50-schwarz-2-31-2-mp--p0001988333
14011842,MOTOROLA,Edge 40 Neo,339.95,256 GB,"6.55""",50 MP,5G,Blau,,5.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/motorola-edge-40-neo-256-gb-blau-6-55-50-mp-5g--p0014011842
14025140,GOOGLE,Pixel 8,669.0,256 GB,"6.2""",50 MP,5G,Obsidian,,5.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/google-pixel-8-256-gb-obsidian-6-2-50-mp-5g--p0014025140
13899686,APPLE,iPhone 15 Plus,1149.0,512 GB,"6.7""",48 MP,5G,Gelb,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-15-plus-512-gb-gelb-6-7-48-mp-5g--p0013899686
14025143,GOOGLE,Pixel 8,669.0,256 GB,"6.2""",50 MP,5G,Rosa,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/google-pixel-8-256-gb-rosa-6-2-50-mp-5g--p0014025143
14110926,NOTHING,Phone2a,329.95,128 GB,"6.7""",50 MP,5G,Weiss,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/nothing-phone-2a-128-gb-weiss-6-7-50-mp-5g--p0014110926
14102406,XIAOMI,14,1079.0,512 GB,"6.36""",50 MP,5G,Schwarz,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/xiaomi-14-512-gb-schwarz-6-36-50-mp-5g--p0014102406
,NOKIA,225 4G,56.85,64 MB,"2.4""",0.3 MP,,Blau,,4.5,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/nokia-225-4g-64-mb-2-4-0-3-mp-blau--p0002555575
13919223,SAMSUNG,Galaxy Z Flip 5,799.0,256 GB,"6.7""",12 MP,5G,Mint,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-z-flip-5-5g-256-gb-6-7-12-mp-mint--p0013919223
,INOI,A62,85.15,64 GB,"6.1""",13 MP,,Schwarz,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/inoi-a62-64-gb-schwarz-6-1-13-mp--p0013930188
13927200,EMPORIA,Joy Lte V228,84.95,0.13 GB,"2.8""",2 MP,,Rot,,,,,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/emporia-joy-lte-v228-0-13-gb-rot-2-8-2-mp--p0013927200
13929428,NOTHING,Phone256 GB,596.95,256 GB,"6.7""",50 MP,2) (5G,Grau,3,5.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/nothing-phone-2-5g-256-gb-6-7-50-mp-grau--p0013929428
